,date,sku,unit_sold,returns,delivered_units,views,orders,cancellations,day,cost,price,name,category,group,warehouse_units,revenue
186,2024-03-24,100002,41,2,43,1230,49,6,24,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1468,33661
187,2024-03-25,100002,5,0,5,150,6,1,25,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1463,4105
188,2024-03-26,100002,17,0,17,510,20,3,26,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1446,13957
189,2024-03-27,100002,7,0,7,210,8,1,27,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1439,5747
190,2024-03-28,100002,38,1,39,1140,45,6,28,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1401,31198
191,2024-03-29,100002,4,0,4,120,4,0,29,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1397,3284
192,2024-03-30,100002,7,0,7,210,8,1,30,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1390,5747
193,2024-03-31,100002,52,2,54,1560,62,8,31,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1338,42692
194,2024-04-01,100002,2,0,2,60,2,0,1,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1336,1642
195,2024-04-02,100002,5,0,5,150,6,1,2,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1331,4105
196,2024-04-03,100002,19,0,19,570,22,3,3,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1312,15599
197,2024-04-04,100002,38,1,39,1140,45,6,4,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1274,31198
198,2024-04-05,100002,22,0,15,675,27,3,5,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1252,18062
199,2024-04-06,100002,0,0,0,0,0,0,6,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1252,0
200,2024-04-07,100002,70,2,49,2115,84,7,7,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1182,57470
201,2024-04-08,100002,28,0,19,855,33,3,8,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1154,22988
202,2024-04-09,100002,6,0,4,180,6,0,9,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1148,4926
203,2024-04-10,100002,13,0,9,405,15,1,10,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1135,13156
204,2024-04-11,100002,79,2,55,2385,94,8,11,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1056,79948
205,2024-04-12,100002,9,0,6,270,10,1,12,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1047,9108
206,2024-04-13,100002,19,0,13,585,22,2,13,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1028,19228
207,2024-04-14,100002,73,2,51,2205,87,7,14,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,955,73876
208,2024-04-15,100002,21,0,14,630,24,2,15,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,934,21252
209,2024-04-16,100002,21,0,14,630,24,2,16,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,913,21252
210,2024-04-17,100002,19,0,13,585,22,2,17,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,894,19228
211,2024-04-18,100002,78,2,54,2340,93,8,18,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,816,78936
212,2024-04-19,100002,22,0,15,675,27,3,19,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,794,22264
213,2024-04-20,100002,22,0,15,675,27,3,20,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,772,22264
214,2024-04-21,100002,48,1,33,1440,57,5,21,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,724,48576
215,2024-04-22,100002,25,0,17,765,30,3,22,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,699,25300
216,2024-04-23,100002,6,0,4,180,6,0,23,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,693,6072
217,2024-04-24,100002,24,0,16,720,28,3,24,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,669,24288
218,2024-04-25,100002,54,1,37,1620,64,6,25,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,615,54648
219,2024-04-26,100002,6,0,4,180,6,0,26,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,609,6072
220,2024-04-27,100002,24,0,16,720,28,3,27,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,585,24288
221,2024-04-28,100002,63,2,44,1890,75,6,28,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,522,63756
222,2024-04-29,100002,27,0,18,810,31,3,29,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,495,27324
223,2024-04-30,100002,12,0,8,360,13,1,30,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,483,12144
224,2024-01-10,100003,35,1,36,1050,42,6,10,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2965,29960
225,2024-01-11,100003,15,0,15,450,18,3,11,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2950,12840
226,2024-01-12,100003,21,1,22,630,25,3,12,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2929,17976
227,2024-01-13,100003,8,0,8,240,9,1,13,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2921,6848
228,2024-01-14,100003,8,0,8,240,9,1,14,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2913,6848
229,2024-01-15,100003,11,0,11,330,13,2,15,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2902,9416
230,2024-01-16,100003,5,0,5,150,6,1,16,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2897,4280
231,2024-01-17,100003,20,1,21,600,24,3,17,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2877,17120
232,2024-01-18,100003,13,0,13,390,15,2,18,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2864,11128
233,2024-01-19,100003,35,1,36,1050,42,6,19,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2829,29960
234,2024-01-20,100003,10,0,10,300,12,2,20,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2819,8560
235,2024-01-21,100003,13,0,13,390,15,2,21,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2806,11128
236,2024-01-22,100003,5,0,5,150,6,1,22,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2801,4280
237,2024-01-23,100003,15,0,15,450,18,3,23,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2786,12840
238,2024-01-24,100003,28,1,29,840,33,4,24,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2758,23968
239,2024-01-25,100003,14,0,14,420,16,2,25,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2744,11984
240,2024-01-26,100003,27,1,28,810,32,4,26,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2717,23112
241,2024-01-27,100003,8,0,8,240,9,1,27,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2709,6848
242,2024-01-28,100003,11,0,11,330,13,2,28,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2698,9416
243,2024-01-29,100003,3,0,3,90,3,0,29,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2695,2568
244,2024-01-30,100003,0,0,0,0,0,0,30,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2695,0
245,2024-01-31,100003,28,1,29,840,33,4,31,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2667,23968
246,2024-02-01,100003,11,0,11,330,13,2,1,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2656,9416
247,2024-02-02,100003,27,1,28,810,32,4,2,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2629,23112
248,2024-02-03,100003,1,0,1,30,1,0,3,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2628,856
249,2024-02-04,100003,6,0,6,180,7,1,4,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2622,5136
250,2024-02-05,100003,8,0,8,240,9,1,5,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2614,6848
251,2024-02-06,100003,6,0,6,180,7,1,6,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2608,5136
252,2024-02-07,100003,24,1,25,720,28,3,7,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2584,20544
253,2024-02-08,100003,5,0,5,150,6,1,8,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2579,4280
254,2024-02-09,100003,33,1,34,990,39,5,9,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2546,28248
255,2024-02-10,100003,12,0,12,360,14,2,10,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2534,10272
256,2024-02-11,100003,6,0,6,180,7,1,11,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2528,5136
257,2024-02-12,100003,10,0,10,300,12,2,12,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2518,8560
258,2024-02-13,100003,4,0,4,120,4,0,13,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2514,3424
259,2024-02-14,100003,25,1,26,750,30,4,14,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2489,21400
260,2024-02-15,100003,15,0,15,450,18,3,15,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2474,12840
261,2024-02-16,100003,33,1,34,990,39,5,16,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2441,28248
262,2024-02-17,100003,4,0,4,120,4,0,17,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2437,3424
263,2024-02-18,100003,0,0,0,0,0,0,18,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2437,0
264,2024-02-19,100003,9,0,9,270,10,1,19,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2428,7704
265,2024-02-20,100003,0,0,0,0,0,0,20,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2428,0
266,2024-02-21,100003,28,1,29,840,33,4,21,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2400,23968
267,2024-02-22,100003,10,0,10,300,12,2,22,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2390,8560
268,2024-02-23,100003,20,1,21,600,24,3,23,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2370,17120
269,2024-02-24,100003,7,0,7,210,8,1,24,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2363,5992
270,2024-02-25,100003,9,0,9,270,10,1,25,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2354,7704
271,2024-02-26,100003,7,0,7,210,8,1,26,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2347,5992
272,2024-02-27,100003,4,0,4,120,4,0,27,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2343,3424
273,2024-02-28,100003,30,1,31,900,36,5,28,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2313,25680
274,2024-02-29,100003,5,0,5,150,6,1,29,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2308,4280
275,2024-03-01,100003,34,1,35,1020,40,5,1,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2274,29104
276,2024-03-02,100003,7,0,7,210,8,1,2,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2267,5992
277,2024-03-03,100003,2,0,2,60,2,0,3,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2265,1712
278,2024-03-04,100003,2,0,2,60,2,0,4,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2263,1712
279,2024-03-05,100003,7,0,7,210,8,1,5,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2256,5992
280,2024-03-06,100003,33,1,34,990,39,5,6,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2223,28248
281,2024-03-07,100003,5,0,5,150,6,1,7,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2218,4280
282,2024-03-08,100003,36,1,37,1080,43,6,8,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2182,30816
283,2024-03-09,100003,2,0,2,60,2,0,9,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2180,1712
284,2024-03-10,100003,14,0,14,420,16,2,10,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2166,11984
285,2024-03-11,100003,1,0,1,30,1,0,11,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2165,856
286,2024-03-12,100003,3,0,3,90,3,0,12,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2162,2568
287,2024-03-13,100003,30,1,31,900,36,5,13,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2132,25680
288,2024-03-14,100003,3,0,3,90,3,0,14,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2129,2568
289,2024-03-15,100003,28,1,29,840,33,4,15,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2101,23968
290,2024-03-16,100003,11,0,11,330,13,2,16,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2090,9416
291,2024-03-17,100003,3,0,3,90,3,0,17,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2087,2568
292,2024-03-18,100003,5,0,5,150,6,1,18,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2082,4280
293,2024-03-19,100003,4,0,4,120,4,0,19,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2078,3424
294,2024-03-20,100003,25,1,26,750,30,4,20,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2053,21400
295,2024-03-21,100003,2,0,2,60,2,0,21,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2051,1712
296,2024-03-22,100003,20,1,21,600,24,3,22,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2031,17120
297,2024-03-23,100003,12,0,12,360,14,2,23,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2019,10272
298,2024-03-24,100003,11,0,11,330,13,2,24,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2008,9416
299,2024-03-25,100003,0,0,0,0,0,0,25,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2008,0
300,2024-03-26,100003,4,0,4,120,4,0,26,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,2004,3424
301,2024-03-27,100003,25,1,26,750,30,4,27,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1979,21400
302,2024-03-28,100003,2,0,2,60,2,0,28,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1977,1712
303,2024-03-29,100003,34,1,35,1020,40,5,29,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1943,29104
304,2024-03-30,100003,0,0,0,0,0,0,30,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1943,0
305,2024-03-31,100003,5,0,5,150,6,1,31,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1938,4280
306,2024-04-01,100003,15,0,15,450,18,3,1,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1923,12840
307,2024-04-02,100003,2,0,2,60,2,0,2,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1921,1712
308,2024-04-03,100003,20,1,21,600,24,3,3,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1901,17120
309,2024-04-04,100003,11,0,11,330,13,2,4,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1890,9416
310,2024-04-05,100003,26,1,27,780,31,4,5,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1864,22256
311,2024-04-06,100003,3,0,3,90,3,0,6,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1861,2568
312,2024-04-07,100003,6,0,6,180,7,1,7,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1855,5136
313,2024-04-08,100003,1,0,1,30,1,0,8,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1854,856
314,2024-04-09,100003,10,0,10,300,12,2,9,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1844,8560
315,2024-04-10,100003,24,1,25,720,28,3,10,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1820,20544
316,2024-04-11,100003,3,0,3,90,3,0,11,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1817,2568
317,2024-04-12,100003,25,1,26,750,30,4,12,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1792,21400
318,2024-04-13,100003,5,0,5,150,6,1,13,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1787,4280
319,2024-04-14,100003,4,0,4,120,4,0,14,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1783,3424
320,2024-04-15,100003,3,0,3,90,3,0,15,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1780,2568
321,2024-04-16,100003,11,0,11,330,13,2,16,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1769,9416
322,2024-04-17,100003,34,1,35,1020,40,5,17,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1735,29104
323,2024-04-18,100003,9,0,9,270,10,1,18,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1726,7704
324,2024-04-19,100003,36,1,37,1080,43,6,19,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1690,30816
325,2024-04-20,100003,6,0,6,180,7,1,20,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1684,5136
326,2024-04-21,100003,1,0,1,30,1,0,21,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1683,856
327,2024-04-22,100003,14,0,14,420,16,2,22,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1669,11984
328,2024-04-23,100003,0,0,0,0,0,0,23,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1669,0
329,2024-04-24,100003,21,1,22,630,25,3,24,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1648,17976
330,2024-04-25,100003,10,0,10,300,12,2,25,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1638,8560
331,2024-04-26,100003,22,1,23,660,26,3,26,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1616,18832
332,2024-04-27,100003,2,0,2,60,2,0,27,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1614,1712
333,2024-04-28,100003,2,0,2,60,2,0,28,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1612,1712
334,2024-04-29,100003,14,0,14,420,16,2,29,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1598,11984
335,2024-04-30,100003,6,0,6,180,7,1,30,1543,2399,Объемная блуза с драпировкой,Одежда,Рубашки | Блузы,1592,5136
336,2024-01-10,100004,45,2,47,1350,54,7,10,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2955,65115
337,2024-01-11,100004,8,0,8,240,9,1,11,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2947,11576
338,2024-01-12,100004,48,2,50,1440,57,7,12,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2899,69456
339,2024-01-13,100004,12,0,12,360,14,2,13,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2887,17364
340,2024-01-14,100004,17,0,17,510,20,3,14,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2870,24599
341,2024-01-15,100004,13,0,13,390,15,2,15,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2857,18811
342,2024-01-16,100004,4,0,4,120,4,0,16,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2853,5788
343,2024-01-17,100004,46,2,48,1380,55,7,17,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2807,66562
344,2024-01-18,100004,13,0,13,390,15,2,18,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2794,18811
345,2024-01-19,100004,47,2,49,1410,56,7,19,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2747,68009
346,2024-01-20,100004,3,0,3,90,3,0,20,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2744,4341
347,2024-01-21,100004,6,0,6,180,7,1,21,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2738,8682
348,2024-01-22,100004,16,0,16,480,19,3,22,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2722,23152
349,2024-01-23,100004,7,0,7,210,8,1,23,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2715,10129
350,2024-01-24,100004,34,1,35,1020,40,5,24,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2681,49198
351,2024-01-25,100004,20,1,21,600,24,3,25,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2661,28940
352,2024-01-26,100004,38,1,39,1140,45,6,26,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2623,54986
353,2024-01-27,100004,7,0,7,210,8,1,27,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2616,10129
354,2024-01-28,100004,8,0,8,240,9,1,28,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2608,11576
355,2024-01-29,100004,8,0,8,240,9,1,29,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2600,11576
356,2024-01-30,100004,14,0,14,420,16,2,30,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2586,20258
357,2024-01-31,100004,37,1,38,1110,44,6,31,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2549,53539
358,2024-02-01,100004,8,0,8,240,9,1,1,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2541,11576
359,2024-02-02,100004,51,2,53,1530,61,8,2,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2490,73797
360,2024-02-03,100004,13,0,13,390,15,2,3,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2477,18811
361,2024-02-04,100004,15,0,15,450,18,3,4,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2462,21705
362,2024-02-05,100004,6,0,6,180,7,1,5,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2456,8682
363,2024-02-06,100004,12,0,12,360,14,2,6,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2444,17364
364,2024-02-07,100004,48,2,50,1440,57,7,7,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2396,69456
365,2024-02-08,100004,14,0,14,420,16,2,8,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2382,20258
366,2024-02-09,100004,43,2,45,1290,51,6,9,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2339,62221
367,2024-02-10,100004,0,0,0,0,0,0,10,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2339,0
368,2024-02-11,100004,3,0,3,90,3,0,11,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2336,4341
369,2024-02-12,100004,17,0,17,510,20,3,12,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2319,24599
