,date,sku,unit_sold,returns,delivered_units,views,orders,cancellations,day,cost,price,name,category,group,warehouse_units,revenue
370,2024-02-13,100004,11,0,11,330,13,2,13,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2308,15917
371,2024-02-14,100004,44,2,46,1320,52,6,14,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2264,63668
372,2024-02-15,100004,9,0,9,270,10,1,15,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2255,13023
373,2024-02-16,100004,34,1,35,1020,40,5,16,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2221,49198
374,2024-02-17,100004,3,0,3,90,3,0,17,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2218,4341
375,2024-02-18,100004,8,0,8,240,9,1,18,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2210,11576
376,2024-02-19,100004,3,0,3,90,3,0,19,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2207,4341
377,2024-02-20,100004,5,0,5,150,6,1,20,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2202,7235
378,2024-02-21,100004,49,2,51,1470,58,7,21,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2153,70903
379,2024-02-22,100004,19,0,19,570,22,3,22,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2134,27493
380,2024-02-23,100004,37,1,38,1110,44,6,23,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2097,53539
381,2024-02-24,100004,18,0,18,540,21,3,24,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2079,26046
382,2024-02-25,100004,5,0,5,150,6,1,25,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2074,7235
383,2024-02-26,100004,12,0,12,360,14,2,26,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2062,17364
384,2024-02-27,100004,18,0,18,540,21,3,27,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,2044,26046
385,2024-02-28,100004,51,2,53,1530,61,8,28,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1993,73797
386,2024-02-29,100004,8,0,8,240,9,1,29,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1985,11576
387,2024-03-01,100004,50,2,52,1500,60,8,1,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1935,72350
388,2024-03-02,100004,16,0,16,480,19,3,2,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1919,23152
389,2024-03-03,100004,1,0,1,30,1,0,3,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1918,1447
390,2024-03-04,100004,1,0,1,30,1,0,4,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1917,1447
391,2024-03-05,100004,1,0,1,30,1,0,5,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1916,1447
392,2024-03-06,100004,36,1,37,1080,43,6,6,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1880,52092
393,2024-03-07,100004,16,0,16,480,19,3,7,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1864,23152
394,2024-03-08,100004,42,2,44,1260,50,6,8,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1822,60774
395,2024-03-09,100004,3,0,3,90,3,0,9,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1819,4341
396,2024-03-10,100004,16,0,16,480,19,3,10,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1803,23152
397,2024-03-11,100004,4,0,4,120,4,0,11,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1799,5788
398,2024-03-12,100004,9,0,9,270,10,1,12,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1790,13023
399,2024-03-13,100004,43,2,45,1290,51,6,13,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1747,62221
400,2024-03-14,100004,10,0,10,300,12,2,14,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1737,14470
401,2024-03-15,100004,44,2,46,1320,52,6,15,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1693,63668
402,2024-03-16,100004,11,0,11,330,13,2,16,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1682,15917
403,2024-03-17,100004,2,0,2,60,2,0,17,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1680,2894
404,2024-03-18,100004,11,0,11,330,13,2,18,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1669,15917
405,2024-03-19,100004,17,0,17,510,20,3,19,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1652,24599
406,2024-03-20,100004,44,2,46,1320,52,6,20,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1608,63668
407,2024-03-21,100004,11,0,11,330,13,2,21,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1597,15917
408,2024-03-22,100004,44,2,46,1320,52,6,22,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1553,63668
409,2024-03-23,100004,2,0,2,60,2,0,23,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1551,2894
410,2024-03-24,100004,8,0,8,240,9,1,24,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1543,11576
411,2024-03-25,100004,0,0,0,0,0,0,25,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1543,0
412,2024-03-26,100004,19,0,19,570,22,3,26,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1524,27493
413,2024-03-27,100004,52,2,54,1560,62,8,27,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1472,75244
414,2024-03-28,100004,17,0,17,510,20,3,28,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1455,24599
415,2024-03-29,100004,44,2,46,1320,52,6,29,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1411,63668
416,2024-03-30,100004,0,0,0,0,0,0,30,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1411,0
417,2024-03-31,100004,2,0,2,60,2,0,31,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1409,2894
418,2024-04-01,100004,10,0,10,300,12,2,1,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1399,14470
419,2024-04-02,100004,20,1,21,600,24,3,2,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1379,28940
420,2024-04-03,100004,34,1,35,1020,40,5,3,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1345,49198
421,2024-04-04,100004,7,0,7,210,8,1,4,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1338,10129
422,2024-04-05,100004,45,2,47,1350,54,7,5,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1293,65115
423,2024-04-06,100004,17,0,17,510,20,3,6,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1276,24599
424,2024-04-07,100004,14,0,14,420,16,2,7,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1262,20258
425,2024-04-08,100004,10,0,10,300,12,2,8,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1252,14470
426,2024-04-09,100004,17,0,17,510,20,3,9,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1235,24599
427,2024-04-10,100004,48,2,50,1440,57,7,10,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1187,69456
428,2024-04-11,100004,1,0,1,30,1,0,11,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1186,1447
429,2024-04-12,100004,35,1,36,1050,42,6,12,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1151,50645
430,2024-04-13,100004,17,0,17,510,20,3,13,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1134,24599
431,2024-04-14,100004,10,0,10,300,12,2,14,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1124,14470
432,2024-04-15,100004,8,0,8,240,9,1,15,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1116,11576
433,2024-04-16,100004,5,0,5,150,6,1,16,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1111,7235
434,2024-04-17,100004,42,2,44,1260,50,6,17,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1069,60774
435,2024-04-18,100004,20,1,21,600,24,3,18,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1049,28940
436,2024-04-19,100004,46,2,48,1380,55,7,19,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,1003,66562
437,2024-04-20,100004,18,0,18,540,21,3,20,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,985,26046
438,2024-04-21,100004,14,0,14,420,16,2,21,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,971,20258
439,2024-04-22,100004,15,0,15,450,18,3,22,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,956,21705
440,2024-04-23,100004,15,0,15,450,18,3,23,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,941,21705
441,2024-04-24,100004,40,2,42,1200,48,6,24,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,901,57880
442,2024-04-25,100004,18,0,18,540,21,3,25,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,883,26046
443,2024-04-26,100004,41,2,43,1230,49,6,26,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,842,59327
444,2024-04-27,100004,6,0,6,180,7,1,27,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,836,8682
445,2024-04-28,100004,10,0,10,300,12,2,28,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,826,14470
446,2024-04-29,100004,8,0,8,240,9,1,29,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,818,11576
447,2024-04-30,100004,19,0,19,570,22,3,30,2352,3799,Джинсы Relaxed fit со средней посадкой,Одежда,Деним,799,27493
448,2024-01-10,100005,5,0,5,150,6,1,10,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2995,13950
449,2024-01-11,100005,3,0,3,90,3,0,11,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2992,8370
450,2024-01-12,100005,15,0,15,450,18,3,12,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2977,41850
451,2024-01-13,100005,1,0,1,30,1,0,13,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2976,2790
452,2024-01-14,100005,12,0,12,360,14,2,14,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2964,33480
453,2024-01-15,100005,2,0,2,60,2,0,15,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2962,5580
454,2024-01-16,100005,35,1,36,1050,42,6,16,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2927,97650
455,2024-01-17,100005,12,0,12,360,14,2,17,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2915,33480
456,2024-01-18,100005,6,0,6,180,7,1,18,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2909,16740
457,2024-01-19,100005,17,0,17,510,20,3,19,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2892,47430
458,2024-01-20,100005,11,0,11,330,13,2,20,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2881,30690
459,2024-01-21,100005,9,0,9,270,10,1,21,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2872,25110
460,2024-01-22,100005,13,0,13,390,15,2,22,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2859,36270
461,2024-01-23,100005,24,1,25,720,28,3,23,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2835,66960
462,2024-01-24,100005,7,0,7,210,8,1,24,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2828,19530
463,2024-01-25,100005,9,0,9,270,10,1,25,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2819,25110
464,2024-01-26,100005,28,1,29,840,33,4,26,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2791,78120
465,2024-01-27,100005,14,0,14,420,16,2,27,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2777,39060
466,2024-01-28,100005,3,0,3,90,3,0,28,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2774,8370
467,2024-01-29,100005,15,0,15,450,18,3,29,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2759,41850
468,2024-01-30,100005,31,1,32,930,37,5,30,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2728,86490
469,2024-01-31,100005,8,0,8,240,9,1,31,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2720,22320
470,2024-02-01,100005,8,0,8,240,9,1,1,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2712,22320
471,2024-02-02,100005,15,0,15,450,18,3,2,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2697,41850
472,2024-02-03,100005,8,0,8,240,9,1,3,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2689,22320
473,2024-02-04,100005,12,0,12,360,14,2,4,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2677,33480
474,2024-02-05,100005,0,0,0,0,0,0,5,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2677,0
475,2024-02-06,100005,30,1,31,900,36,5,6,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2647,83700
476,2024-02-07,100005,15,0,15,450,18,3,7,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2632,41850
477,2024-02-08,100005,8,0,8,240,9,1,8,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2624,22320
478,2024-02-09,100005,36,1,37,1080,43,6,9,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2588,100440
479,2024-02-10,100005,11,0,11,330,13,2,10,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2577,30690
480,2024-02-11,100005,13,0,13,390,15,2,11,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2564,36270
481,2024-02-12,100005,13,0,13,390,15,2,12,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2551,36270
482,2024-02-13,100005,22,1,23,660,26,3,13,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2529,61380
483,2024-02-14,100005,13,0,13,390,15,2,14,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2516,36270
484,2024-02-15,100005,11,0,11,330,13,2,15,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2505,30690
485,2024-02-16,100005,18,0,18,540,21,3,16,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2487,50220
486,2024-02-17,100005,0,0,0,0,0,0,17,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2487,0
487,2024-02-18,100005,13,0,13,390,15,2,18,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2474,36270
488,2024-02-19,100005,7,0,7,210,8,1,19,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2467,19530
489,2024-02-20,100005,24,0,16,720,28,3,20,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2443,66960
490,2024-02-21,100005,16,0,11,495,19,2,21,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2427,44640
491,2024-02-22,100005,6,0,4,180,6,0,22,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2421,16740
492,2024-02-23,100005,43,1,30,1305,51,4,23,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2378,119970
493,2024-02-24,100005,4,0,3,135,4,0,24,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2374,11160
494,2024-02-25,100005,6,0,4,180,6,0,25,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2368,16740
495,2024-02-26,100005,13,0,9,405,15,1,26,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2355,36270
496,2024-02-27,100005,52,1,36,1575,63,6,27,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2303,145080
497,2024-02-28,100005,10,0,7,315,12,1,28,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2293,27900
498,2024-02-29,100005,9,0,6,270,10,1,29,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2284,25110
499,2024-03-01,100005,51,1,35,1530,60,5,1,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2233,142290
500,2024-03-02,100005,10,0,7,315,12,1,2,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2223,27900
501,2024-03-03,100005,13,0,9,405,15,1,3,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2210,36270
502,2024-03-04,100005,7,0,5,225,9,1,4,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2203,19530
503,2024-03-05,100005,49,1,34,1485,58,5,5,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2154,136710
504,2024-03-06,100005,10,0,7,315,12,1,6,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2144,27900
505,2024-03-07,100005,4,0,3,135,4,0,7,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2140,11160
506,2024-03-08,100005,55,1,38,1665,66,6,8,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2085,153450
507,2024-03-09,100005,21,0,14,630,24,2,9,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2064,58590
508,2024-03-10,100005,4,0,3,135,4,0,10,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2060,11160
509,2024-03-11,100005,15,0,10,450,18,2,11,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,2045,41850
510,2024-03-12,100005,46,1,32,1395,55,5,12,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1999,128340
511,2024-03-13,100005,21,0,14,630,24,2,13,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1978,58590
512,2024-03-14,100005,6,0,4,180,6,0,14,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1972,16740
513,2024-03-15,100005,33,1,23,990,39,3,15,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1939,92070
514,2024-03-16,100005,7,0,7,210,8,1,16,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1932,19530
515,2024-03-17,100005,14,0,14,420,16,2,17,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1918,39060
516,2024-03-18,100005,8,0,8,240,9,1,18,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1910,22320
517,2024-03-19,100005,15,0,15,450,18,3,19,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1895,41850
518,2024-03-20,100005,7,0,7,210,8,1,20,4500,7290,Утепленная куртка прямого кроя,Одежда,Куртки,1888,19530
519,2024-03-21,100005,12,0,12,360,14,2,21,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1876,21588
520,2024-03-22,100005,35,1,36,1050,42,6,22,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1841,62965
521,2024-03-23,100005,1,0,1,30,1,0,23,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1840,1799
522,2024-03-24,100005,2,0,2,60,2,0,24,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1838,3598
523,2024-03-25,100005,8,0,8,240,9,1,25,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1830,14392
524,2024-03-26,100005,39,1,40,1170,46,6,26,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1791,70161
525,2024-03-27,100005,2,0,2,60,2,0,27,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1789,3598
526,2024-03-28,100005,14,0,14,420,16,2,28,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1775,25186
527,2024-03-29,100005,30,1,31,900,36,5,29,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1745,53970
528,2024-03-30,100005,11,0,11,330,13,2,30,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1734,19789
529,2024-03-31,100005,1,0,1,30,1,0,31,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1733,1799
530,2024-04-01,100005,3,0,3,90,3,0,1,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1730,5397
531,2024-04-02,100005,15,0,15,450,18,3,2,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1715,26985
532,2024-04-03,100005,9,0,9,270,10,1,3,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1706,16191
533,2024-04-04,100005,15,0,15,450,18,3,4,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1691,26985
534,2024-04-05,100005,34,1,35,1020,40,5,5,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1657,61166
535,2024-04-06,100005,11,0,11,330,13,2,6,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1646,19789
536,2024-04-07,100005,2,0,2,60,2,0,7,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1644,3598
537,2024-04-08,100005,7,0,7,210,8,1,8,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1637,12593
538,2024-04-09,100005,25,1,26,750,30,4,9,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1612,44975
539,2024-04-10,100005,14,0,14,420,16,2,10,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1598,25186
540,2024-04-11,100005,11,0,11,330,13,2,11,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1587,19789
541,2024-04-12,100005,36,1,37,1080,43,6,12,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1551,64764
542,2024-04-13,100005,14,0,14,420,16,2,13,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1537,25186
543,2024-04-14,100005,10,0,10,300,12,2,14,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1527,17990
544,2024-04-15,100005,5,0,5,150,6,1,15,4500,6299,Утепленная куртка прямого кроя,Одежда,Куртки,1522,8995
545,2024-04-16,100005,31,1,32,930,37,5,16,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1491,27869
546,2024-04-17,100005,13,0,13,390,15,2,17,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1478,11687
547,2024-04-18,100005,7,0,7,210,8,1,18,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1471,6293
548,2024-04-19,100005,29,1,30,870,34,4,19,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1442,26071
549,2024-04-20,100005,5,0,5,150,6,1,20,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1437,4495
550,2024-04-21,100005,13,0,13,390,15,2,21,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1424,11687
551,2024-04-22,100005,14,0,14,420,16,2,22,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1410,12586
552,2024-04-23,100005,36,1,37,1080,43,6,23,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1374,32364
553,2024-04-24,100005,13,0,13,390,15,2,24,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1361,11687
554,2024-04-25,100005,4,0,4,120,4,0,25,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1357,3596
555,2024-04-26,100005,19,0,19,570,22,3,26,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1338,17081
556,2024-04-27,100005,12,0,12,360,14,2,27,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1326,10788
557,2024-04-28,100005,13,0,13,390,15,2,28,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1313,11687
558,2024-04-29,100005,0,0,0,0,0,0,29,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1313,0
559,2024-04-30,100005,23,1,24,690,27,3,30,4500,5399,Утепленная куртка прямого кроя,Одежда,Куртки,1290,20677
